id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,pl_s1,ql_s1,pl_s2,ql_s2,pl_s1s2,ql_s1s2,cvr_p,cvr_q,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,phases,primary_phase,has_gen,has_load,has_cap,latitude,longitude
2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3214112b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.688,-119.2066
2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0024448760588848804,0.0006127416436118029,0.003395145692092845,0.0008509009765775709,0.0,0.0,0.0,0.0,sx3214112b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.688,-119.2069
2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3254214b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6868,-119.2063
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.00456221009607476,0.0011433925144376598,0.005167823947882215,0.001295173050087053,0.0,0.0,0.0,0.0,sx3254214b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,True,True,False,46.6869,-119.2066
2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2710546b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6861,-119.2051
2770,0.0,0.0,0.0,0.0,0.0,0.0,8.215064398950065e-06,2.0588812274541046e-06,0.009721826836093413,0.0024365130082906667,0.0,0.0,0.0,0.0,sx2710546b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6861,-119.2054
2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3139086,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.68521866,-119.2053979
2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3029520,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.68449898,-119.2061615
2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3029520b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6841,-119.2062
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.001864732235691085,0.0004673443300419355,0.003975289610993889,0.0009962983243077832,0.0,0.0,0.0,0.0,sx3029520b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6842,-119.2064
2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3139086b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6849,-119.2054
2776,0.0,0.0,0.0,0.0,0.0,0.0,0.006210257647567389,0.0015564323380574615,0.0035197795058325323,0.0008821367960464174,0.0,0.0,0.0,0.0,sx3139086b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6849,-119.2057
2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2785547b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6853,-119.2041
2778,0.0,0.0,0.0,0.0,0.0,0.0,0.004505837905916611,0.001129265578624262,0.005224198828330621,0.0013093033015923585,0.0,0.0,0.0,0.0,sx2785547b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6853,-119.2044
2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2913406,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.68605456,-119.2023618
2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2913406b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6857,-119.2024
2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0032271173671268864,0.0008087887195280698,0.011362942641839588,0.0028478136839385827,0.0,0.0,0.0,0.0,sx2913406b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6857,-119.2026
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3046854b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6844,-119.2022
2783,0.0,0.0,0.0,0.0,0.0,0.0,0.00896464386761728,0.0022467443148377346,0.005625413052540712,0.001409856298536917,0.0,0.0,0.0,0.0,sx3046854b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6844,-119.2025
2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3029504b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6841,-119.2012
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0036717404916675094,0.0009202216296332503,0.0060582962564179905,0.0015183472069081572,0.0,0.0,0.0,0.0,sx3029504b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6841,-119.2015
2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2879071b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6839,-119.1999
2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0034842599743173533,0.0008732347067377616,0.0062457767439183885,0.0015653340862073427,0.0,0.0,0.0,0.0,sx2879071b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6839,-119.2002
2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2766722b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6838,-119.199
2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0015990437123799427,0.0004007565920078038,0.008130994786940291,0.002037813214740371,0.0,0.0,0.0,0.0,sx2766722b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6838,-119.1993
2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2954349,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.68470844,-119.1978808
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2954349b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6844,-119.1979
2792,0.0,0.0,0.0,0.0,0.0,0.0,0.0053767650405953495,0.0013475397097057508,0.004353270972215654,0.0010910286602046869,0.0,0.0,0.0,0.0,sx2954349b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6844,-119.1982
2793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2879072b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6819,-119.1897
2794,0.0,0.0,0.0,0.0,0.0,0.0,0.003169740705062768,0.0007944090181548541,0.002670279573762702,0.0006692326703410487,0.0,0.0,0.0,0.0,sx2879072b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6819,-119.19
2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2991910b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6814,-119.1893
2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0020595573528528017,0.0005161717717725948,0.003780462991459767,0.0009474699565399666,0.0,0.0,0.0,0.0,sx2991910b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6814,-119.1895
2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3066813b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6806,-119.1881
2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0031041341955437706,0.0007779664875753863,0.0027358858294390365,0.0006856750559299418,0.0,0.0,0.0,0.0,sx3066813b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6806,-119.1884
2799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2822867b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6799,-119.1874
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.00041993143076731154,0.00010524421700183493,0.005420088482873691,0.0013583962029064874,0.0,0.0,0.0,0.0,sx2822867b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,True,True,False,46.6799,-119.1876
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2897774,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.67904294,-119.1867765
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2897774b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6787,-119.1868
2803,0.0,0.0,0.0,0.0,0.0,0.0,0.003662248057704181,0.000917842501048591,0.002177771795774688,0.0005457989473933567,0.0,0.0,0.0,0.0,sx2897774b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6787,-119.1871
2804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2973156b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6774,-119.1839
2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0030789327160456194,0.0007716502920702233,0.0027610867716605625,0.000691990869974488,0.0,0.0,0.0,0.0,sx2973156b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6774,-119.1842
2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3085391,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.6785778,-119.1831714
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3085391b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.6782,-119.1832
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.014601950155772226,0.003659581373638465,0.004848124949059277,0.0012150492122370517,0.0,0.0,0.0,0.0,sx3085391b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.6783,-119.1835
2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3181545c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.676,-119.1805
2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0007517190692539537,0.00018840444726146515,0.005348309953725894,0.001340456645374398,0.0,0.0,0.0,0.0,sx3181545c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6761,-119.1808
2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3125349c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6749,-119.1794
2812,0.0,0.0,0.0,0.0,0.0,0.0,0.00411474859932536,0.0010312857047339574,0.0060552971474169435,0.0015176491717629797,0.0,0.0,0.0,0.0,sx3125349c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.675,-119.1797
2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3143999a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.6731,-119.1785
2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0025419262609115358,0.0006370655418854443,0.006328048124527619,0.0015859547899762481,0.0,0.0,0.0,0.0,sx3143999a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,True,True,False,46.6731,-119.1788
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3159448a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.671,-119.1782
2816,0.0,0.0,0.0,0.0,0.0,0.0,0.006215916699665148,0.001557850921842377,0.002654055951548745,0.0006651673411126845,0.0,0.0,0.0,0.0,sx3159448a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.6711,-119.1785
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069285,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,ac,,False,False,False,46.6701605,-119.1781093
2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m4113348,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,ac,,False,False,False,46.67013594,-119.1781099
2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069284,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,ac,,False,False,False,46.67011512,-119.1781104
2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p850401,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.66998396,-119.1781008
2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221-311583,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.66992446,-119.1780943
2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1139250,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.6698674,-119.1780881
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2821770,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.66847192,-119.1771442
2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069247,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.66830008,-119.1760562
2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069248,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.66830308,-119.1739525
2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2915534,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.66944892,-119.1714005
2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193-48013,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,ac,,False,False,False,46.66831516,-119.1735838
2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2915534a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.6691,-119.1714
2829,0.0,0.0,0.0,0.0,0.0,0.0,0.004069496250054551,0.0010199092566679602,0.00923046145374523,0.002313364744242156,0.0,0.0,0.0,0.0,sx2915534a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.6691,-119.1717
2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2821770a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.6681,-119.1771
2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0027209143161107266,0.000681923713257155,0.010579042212513748,0.0026513496305932156,0.0,0.0,0.0,0.0,sx2821770a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.6682,-119.1774
2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p850400,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67001876,-119.1780879
2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221-311595,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66992324,-119.1780518
2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1139251,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66987058,-119.178032
2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069249,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66832422,-119.1759875
2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2803194,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66882476,-119.1757489
2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3047073,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66967804,-119.1763345
2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069250,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66832422,-119.1739597
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2690868,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66841764,-119.1736994
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228-979371-2_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.66834782,-119.1736427
2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2690868c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6681,-119.1737
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.011754480307543618,0.0029460444078047653,0.008585624450988606,0.002151827097884615,0.0,0.0,0.0,0.0,sx2690868c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6681,-119.174
2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3047073c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6693,-119.1763
2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0035703963804564476,0.0008948536373535196,0.006599650461940005,0.0016540814055923116,0.0,0.0,0.0,0.0,sx3047073c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6694,-119.1766
2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2803194c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6685,-119.1757
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.014822271087737447,0.003714936499270122,0.0004378323012392202,0.0001097343910941896,0.0,0.0,0.0,0.0,sx2803194c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6685,-119.176
2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069312,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67135068,-119.1786725
2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p873800,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.6712725,-119.1785888
2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221-306686,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67125124,-119.1785108
2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2970258,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.6708423,-119.1785272
2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2970258c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6705,-119.1785
2852,0.0,0.0,0.0,0.0,0.0,0.0,0.008323199124943064,0.0020860565528507697,0.0069368734371080066,0.0017385989005844092,0.0,0.0,0.0,0.0,sx2970258c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6705,-119.1788
2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p873801,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67138418,-119.1785587
2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1138608,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.6714612,-119.1784801
2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3232301,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.6725967,-119.1784459
2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1069328,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.672806,-119.1784768
2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2763811,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67312478,-119.1810249
2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2763812,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67344292,-119.1826458
2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2951995,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67511758,-119.1838396
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3101194,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.67307506,-119.1843718
2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2862616,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.6702289,-119.1841694
2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2862616c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6699,-119.1842
2863,0.0,0.0,0.0,0.0,0.0,0.0,0.01416509479625004,0.003550217063151742,0.01635508531587451,0.004099099854246339,0.0,0.0,0.0,0.0,sx2862616c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6699,-119.1844
2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3101194c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6727,-119.1844
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.030184072923935223,0.0075650703658161735,0.0003361529238359072,8.425009289170536e-05,0.0,0.0,0.0,0.0,sx3101194c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,True,True,False,46.6728,-119.1847
2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2951995c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6748,-119.1838
2867,0.0,0.0,0.0,0.0,0.0,0.0,0.006049440940518753,0.001516176424621999,0.024470796295798874,0.00613316689827818,0.0,0.0,0.0,0.0,sx2951995c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6748,-119.1841
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2763812c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6731,-119.1826
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.008811137520753442,0.0022083443128376777,0.021709068663165434,0.0054409850557321695,0.0,0.0,0.0,0.0,sx2763812c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6731,-119.1829
2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2763811c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.6728,-119.181
2871,0.0,0.0,0.0,0.0,0.0,0.0,0.019944122657322656,0.0049986307974216404,0.010576069135615988,0.002650692143435003,0.0,0.0,0.0,0.0,sx2763811c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.6728,-119.1813
